,user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province
3331,300681,117217,1505,606,376.0,7,12,3,4,1,重庆市
3332,300681,56320,1577,606,376.0,7,12,3,4,0,浙江
3333,300681,680342,1397,606,376.0,7,12,3,2,0,澳门
3334,300681,323308,1577,606,376.0,7,12,3,1,1,内蒙古
3335,300681,1014184,1577,606,376.0,7,12,3,2,2,海南
3336,300681,1067818,821,606,376.0,7,12,3,3,0,河北
3337,300681,581283,1577,606,376.0,7,12,3,5,1,广西
3338,300681,726042,1505,606,376.0,7,12,0,0,0,澳门
3339,300681,15076,1577,606,376.0,7,12,0,0,0,新疆
3340,300681,1007541,821,606,376.0,7,12,0,2,1,上海市
3341,300681,552140,1577,606,376.0,7,12,0,7,0,北京市
3342,300681,104730,737,801,5890.0,5,14,3,7,0,重庆市
3343,300681,997151,1577,606,376.0,5,14,3,0,2,吉林
3344,300681,812126,1021,3955,1422.0,6,22,0,7,2,青海
3345,300681,660213,1095,4173,5376.0,6,22,3,1,1,四川
3346,300681,1066192,302,1663,4874.0,6,22,3,3,1,江西
3347,300681,631714,1271,3955,1422.0,6,22,2,0,1,云南
3348,300681,812126,1021,3955,1422.0,6,22,3,2,2,内蒙古
3349,300681,872567,154,2900,7165.0,11,4,0,5,1,福建
3350,300681,225812,737,829,7719.0,11,4,0,7,1,河北
3351,300681,1071194,464,3721,6127.0,11,4,0,5,0,广东
3352,300681,637306,154,2900,7165.0,11,4,0,3,0,湖北
3353,300681,448602,302,606,376.0,5,26,3,2,2,山东
3354,300681,745593,656,2367,972.0,10,21,3,4,1,青海
3355,300681,429973,656,4254,3661.0,10,21,3,0,0,内蒙古
3356,300681,678347,656,2367,972.0,10,21,3,1,1,浙江
3357,300681,810992,1326,3913,6697.0,10,21,0,3,1,澳门
3358,300681,3472,154,2594,6439.0,10,21,0,4,2,香港
3359,300681,295211,1195,1929,1102.0,10,8,3,1,2,四川
3360,300681,51714,737,859,3724.0,10,8,3,4,1,江西
3361,300681,87814,1142,3760,3738.0,9,21,3,4,2,安徽
3362,300681,72017,662,606,376.0,9,8,3,2,0,江西
3363,300681,229300,1074,1076,3549.0,8,25,3,0,2,山东
3364,300681,103834,662,3970,125.0,8,25,0,3,2,澳门
3365,300681,161265,662,3970,125.0,8,25,0,0,2,宁夏
3366,300681,726376,358,3663,4073.0,8,25,3,6,0,广西
3367,300681,642938,1591,3970,125.0,8,25,0,6,2,浙江
3368,300681,1027397,662,4292,7873.0,8,13,3,1,2,澳门
3369,300681,42549,302,4292,7873.0,8,13,3,7,1,黑龙江
3370,300681,369019,1397,4292,7873.0,8,1,3,1,2,陕西
3371,300681,1035577,1271,2781,3305.0,8,1,0,6,1,内蒙古
3372,300681,96409,662,4292,7873.0,7,30,2,1,0,重庆市
3373,300681,436307,1505,4292,7873.0,7,30,2,5,0,内蒙古
3374,300681,878287,1271,2781,5683.0,7,29,0,3,1,广西
3375,300681,1035577,1271,2781,3305.0,7,29,0,0,2,山东
3376,300681,349840,1429,606,376.0,7,17,0,4,2,海南
3377,300681,102322,307,2733,8445.0,7,17,3,1,1,湖南
3378,300681,959048,1467,1890,5683.0,7,17,3,5,0,黑龙江
3379,300681,966220,602,1760,2197.0,7,17,3,1,1,宁夏
3380,300681,150968,1467,1890,5683.0,7,17,0,5,2,辽宁
3381,300681,236477,1271,2367,972.0,5,14,3,6,1,澳门
3382,300681,689658,1271,3955,1422.0,5,14,3,5,2,广东
3383,300681,591609,302,606,376.0,5,18,3,6,2,甘肃
3384,359701,865102,592,4208,4093.0,9,18,0,3,1,海南
3385,359701,364409,592,4208,4093.0,9,18,0,1,2,贵州
3386,359701,456687,351,2436,5599.0,9,18,0,5,2,上海市
3387,359701,364409,592,4208,4093.0,9,18,2,4,2,江苏
3388,359701,364409,592,4208,4093.0,9,18,0,3,2,吉林
3389,359701,1078877,592,4208,4093.0,9,18,0,5,0,宁夏
3390,359701,806439,592,4208,4093.0,9,18,0,1,2,江苏
3391,359701,55793,592,4208,4093.0,9,18,0,0,0,北京市
3392,359701,573142,592,4208,4093.0,9,18,0,3,2,云南
3393,359701,697676,592,4208,4093.0,9,18,0,3,2,辽宁
3394,359701,581323,592,4208,4093.0,9,18,0,1,1,新疆
3395,359701,364409,592,4208,4093.0,9,18,0,6,0,云南
3396,359701,697676,592,4208,4093.0,9,18,0,3,1,四川
3397,359701,768715,812,2436,5599.0,9,18,0,3,1,湖北
3398,359701,893999,43,2954,1847.0,7,22,0,0,0,香港
3399,359701,539245,43,4792,6515.0,7,22,0,4,2,广西
3400,359701,459343,812,2436,5599.0,8,30,0,4,2,江苏
3401,359701,456687,351,2436,5599.0,8,30,0,4,1,重庆市
3402,359701,428680,812,2436,5599.0,8,30,0,6,2,澳门
3403,359701,907638,43,3347,8431.0,7,22,0,4,1,安徽
3404,359701,886960,331,270,397.0,7,22,0,0,1,四川
3405,359701,893999,43,2954,1847.0,7,22,0,1,2,河北
3406,359701,590236,43,270,397.0,7,22,0,4,2,青海
3407,359701,662809,1598,4792,6515.0,7,22,0,1,2,内蒙古
3408,359701,930072,43,4792,6515.0,7,22,0,0,1,黑龙江
3409,359701,576047,43,3347,8431.0,7,22,0,2,2,青海
3410,359701,869946,1271,1213,6333.0,7,22,0,0,2,黑龙江
3411,359701,74149,43,4792,6515.0,7,22,0,2,1,内蒙古
3412,359701,869946,1271,1213,6333.0,7,22,0,6,0,四川
3413,359701,539245,43,4792,6515.0,7,22,0,0,2,四川
3414,359701,590236,43,270,397.0,7,22,2,6,1,湖南
3415,359701,1033907,43,4792,6515.0,7,22,0,5,1,江西
3416,359701,601971,22,270,397.0,7,22,0,3,2,山东
3417,359701,601971,22,270,397.0,7,22,2,2,0,青海
3418,359701,1033294,1197,4792,6515.0,7,22,0,3,1,陕西
3419,359701,930072,43,4792,6515.0,7,22,3,2,0,广西
3420,359701,1033294,1197,4792,6515.0,7,22,0,7,1,河北
3421,359701,869946,1271,1213,6333.0,7,22,0,3,1,福建
3422,359701,72472,77,4792,6515.0,7,22,0,5,2,广东
3423,359701,590236,43,270,397.0,7,22,0,1,0,福建
3424,359701,1017121,1328,4792,6515.0,7,22,0,0,1,河北
3425,359701,601971,22,270,397.0,7,22,0,0,2,江西
3426,359701,539245,43,4792,6515.0,7,22,0,1,0,安徽
3427,359701,576047,43,3347,8431.0,7,22,0,7,1,江苏
3428,359701,909003,420,2677,1579.0,10,24,0,3,0,辽宁
3429,359701,768715,812,2436,5599.0,10,24,0,6,0,广西
3430,359701,4245,1338,3614,5920.0,6,18,0,5,1,河北
3431,359701,456687,351,2436,5599.0,10,29,0,4,0,山西
3432,359701,831737,273,3614,7573.0,6,18,2,2,1,香港
3433,359701,672858,1357,3614,2968.0,6,18,0,7,2,江西
3434,359701,475438,1282,1811,6120.0,6,18,0,1,1,云南
3435,359701,442456,1282,1811,6120.0,6,18,0,6,0,江西
3436,359701,474090,1553,2175,7935.0,11,10,0,1,1,河北
3437,359701,768715,812,2436,5599.0,11,10,0,0,0,吉林
3438,359701,379629,1553,2175,7935.0,11,10,0,7,1,吉林
3439,359701,879339,737,4204,3447.0,6,18,3,0,0,福建
3440,359701,475438,1282,1811,6120.0,6,18,0,2,1,浙江
3441,359701,768715,812,2436,5599.0,11,10,0,6,0,广西
3442,359701,389301,1095,2175,7935.0,11,10,0,3,2,广东
3443,359701,12765,1553,2175,7935.0,11,10,0,1,2,广东
3444,359701,387844,1130,2436,5599.0,11,10,0,1,2,澳门
3445,359701,599153,158,117,7730.0,11,10,0,6,0,河南
3446,359701,196940,389,2175,7935.0,11,10,0,4,1,云南
3447,359701,4245,1338,3614,5920.0,6,18,2,1,1,福建
3448,359701,86530,1553,2175,7935.0,11,10,0,6,1,黑龙江
3449,359701,486063,1413,3614,6929.0,6,18,0,3,0,山西
3450,359701,831737,273,3614,7573.0,6,18,0,3,0,黑龙江
3451,359701,831737,273,3614,7573.0,6,18,0,3,0,浙江
3452,359701,831737,273,3614,7573.0,6,18,0,7,1,吉林
3453,359701,387844,1130,2436,5599.0,10,29,0,4,1,黑龙江
3454,359701,252201,1553,2175,7935.0,11,10,0,3,0,河南
3455,359701,337338,1095,1526,7948.0,11,4,0,0,1,广西
3456,359701,387844,1130,2436,5599.0,11,4,0,2,0,江西
3457,359701,71031,1357,3614,2968.0,6,5,0,4,2,上海市
3458,359701,831737,273,3614,7573.0,6,5,0,7,0,西藏
3459,359701,486063,1413,3614,6929.0,6,5,0,0,2,山东
3460,359701,71031,1357,3614,2968.0,6,5,0,2,0,北京市
3461,359701,571884,1174,2436,5599.0,9,27,0,0,0,台湾
3462,359701,866065,420,2436,5599.0,9,27,0,0,0,浙江
3463,359701,594238,35,2436,5599.0,9,27,0,4,0,安徽
3464,359701,931871,629,2436,5599.0,9,27,0,1,2,四川
3465,359701,252201,1553,2175,7935.0,11,11,0,5,0,贵州
3466,359701,252201,1553,2175,7935.0,11,11,0,7,0,青海
3467,359701,768715,812,2436,5599.0,11,11,2,0,2,湖北
3468,359701,788232,1553,4528,7053.0,11,11,0,3,0,北京市
3469,359701,387844,1130,2436,5599.0,11,11,2,0,0,青海
3470,359701,232400,614,962,569.0,8,15,0,6,0,西藏
3471,359701,517315,898,1703,5508.0,8,15,0,0,0,黑龙江
3472,359701,1099009,1553,4528,7053.0,11,11,0,1,2,广东
3473,359701,154116,898,1703,5508.0,8,15,0,6,2,山西
3474,359701,566772,614,962,569.0,8,15,0,3,2,重庆市
3475,359701,252201,1553,2175,7935.0,11,11,0,0,1,云南
3476,359701,1034973,50,1830,6315.0,7,7,2,5,1,福建
3477,359701,546716,229,962,1043.0,8,15,0,3,2,山东
3478,359701,768715,812,2436,5599.0,9,27,0,6,0,香港
3479,359701,387844,1130,2436,5599.0,9,27,0,7,2,四川
3480,359701,202232,420,2436,5599.0,9,27,0,6,1,台湾
3481,359701,121070,1260,2436,5599.0,9,27,0,5,0,河南
3482,359701,428680,812,2436,5599.0,9,18,0,4,2,浙江
3483,62392,248555,1271,4218,3700.0,6,13,2,6,1,山东
3484,62392,432722,1505,4847,4276.0,6,22,0,5,1,台湾
3485,62392,1015108,662,2206,6320.0,9,24,0,0,1,湖北
3486,62392,248555,1271,4218,3700.0,6,13,0,3,1,山西
3487,62392,248555,1271,4218,3700.0,6,13,0,0,1,香港
3488,62392,337708,1397,1393,4705.0,9,8,0,7,0,澳门
3489,62392,248555,1271,4218,3700.0,6,13,0,1,2,辽宁
3490,62392,664562,1623,4543,4473.0,5,24,0,5,1,香港
3491,62392,785095,662,1393,4705.0,5,24,0,7,2,湖南
3492,62392,11281,69,3294,7212.0,8,15,3,2,2,香港
3493,62392,591425,478,1624,2372.0,5,31,3,7,2,湖南
3494,62392,937595,707,4091,3457.0,10,3,3,0,0,福建
3495,62392,353560,883,3826,2232.0,11,11,2,4,2,湖北
3496,62392,638393,662,1393,4705.0,11,11,0,2,0,新疆
3497,62392,813135,267,1867,3243.0,11,11,0,3,2,陕西
3498,62392,834952,1095,1393,4705.0,9,2,0,0,0,吉林
3499,62392,921651,1095,1393,4705.0,9,2,0,4,2,江西
3500,62392,846956,1389,1393,4705.0,9,2,0,0,1,辽宁
3501,62392,1055732,1095,1393,4705.0,9,2,0,7,2,新疆
3502,62392,544068,4,167,1883.0,9,8,3,6,2,福建
3503,409280,170113,1213,1751,2507.0,11,10,0,5,1,宁夏
3504,409280,54561,407,1751,2507.0,11,10,0,7,1,天津市
3505,409280,93668,1213,2532,6417.0,11,10,0,7,2,澳门
3506,409280,406935,1213,2532,6417.0,11,10,0,1,1,山西
3507,409280,93668,1213,2532,6417.0,11,10,0,0,2,台湾
3508,409280,752913,407,1751,2507.0,11,10,0,0,1,宁夏
3509,409280,822469,1213,4444,520.0,11,10,0,3,0,江苏
3510,409280,406935,1213,2532,6417.0,11,10,0,0,0,重庆市
3511,409280,1029459,1213,2532,6417.0,11,10,0,2,0,甘肃
3512,409280,279259,1213,4444,520.0,11,10,0,3,1,陕西
3513,409280,100399,1213,2532,6417.0,11,10,0,6,1,海南
3514,409280,669539,1213,2532,6417.0,11,10,0,5,1,湖南
3515,409280,106984,1213,4444,520.0,11,10,0,5,0,宁夏
3516,409280,100399,1213,2532,6417.0,11,10,0,5,2,河南
3517,409280,469150,1213,1751,2507.0,11,10,0,3,0,内蒙古
3518,409280,1029459,1213,2532,6417.0,11,10,0,3,0,浙江
3519,409280,406935,1213,2532,6417.0,11,10,0,5,2,天津市
3520,409280,793580,1213,1751,2507.0,11,10,0,7,1,上海市
3521,409280,137535,1208,1751,2507.0,9,26,0,0,2,福建
3522,409280,800924,1213,1751,2507.0,9,26,0,2,0,海南
3523,409280,54561,407,1751,2507.0,9,26,0,7,0,四川
3524,409280,458916,1208,4444,520.0,11,10,0,1,0,山东
3525,409280,54561,407,1751,2507.0,11,10,0,1,0,香港
3526,409280,137535,1208,1751,2507.0,10,22,0,0,2,四川
3527,409280,758047,407,1751,2507.0,10,22,0,4,1,天津市
3528,409280,444713,1213,1751,2507.0,10,22,0,6,2,西藏
3529,409280,1046099,1213,1751,2507.0,10,22,0,2,2,江苏
3530,409280,1046099,1213,1751,2507.0,10,22,0,4,2,吉林
3531,409280,137535,1208,1751,2507.0,10,22,2,3,2,广东
3532,409280,137535,1208,1751,2507.0,10,22,2,6,2,内蒙古
3533,409280,545625,1213,1751,2507.0,10,22,2,1,0,江西
3534,409280,545625,1213,1751,2507.0,10,22,2,1,2,福建
3535,409280,458916,1208,4444,520.0,11,10,0,2,1,四川
3536,409280,406935,1213,2532,6417.0,11,10,0,4,2,西藏
3537,409280,669539,1213,2532,6417.0,11,10,0,4,0,上海市
3538,409280,587711,1213,4444,520.0,11,11,2,3,2,贵州
3539,409280,501378,177,4444,520.0,11,11,0,0,0,澳门
3540,409280,418285,1477,2532,6417.0,11,11,0,2,0,湖北
3541,409280,406935,1213,2532,6417.0,11,11,0,3,2,北京市
3542,409280,172987,1190,184,1360.0,11,11,0,4,1,河南
3543,409280,106984,1213,4444,520.0,11,11,0,6,2,江西
3544,409280,100399,1213,2532,6417.0,11,11,0,7,2,海南
3545,409280,107787,1213,4444,520.0,11,11,0,7,0,山东
3546,409280,406935,1213,2532,6417.0,11,11,0,2,1,重庆市
3547,409280,329731,1344,327,1954.0,11,11,0,6,1,广西
3548,409280,469150,1213,1751,2507.0,11,11,2,3,2,广东
3549,409280,93668,1213,2532,6417.0,11,11,0,0,0,山东
3550,409280,21596,424,184,1360.0,11,11,0,0,1,北京市
3551,409280,332135,1208,1751,2507.0,11,11,0,6,2,天津市
3552,409280,351860,1329,2532,6417.0,11,11,0,0,2,云南
3553,409280,215585,1256,4570,6864.0,11,11,0,0,2,内蒙古
3554,409280,323900,1477,2532,6417.0,11,11,0,4,2,云南
3555,409280,496882,1208,4444,520.0,11,11,0,7,0,宁夏
3556,409280,758047,407,1751,2507.0,11,11,0,6,0,青海
3557,409280,849329,1213,2332,5243.0,11,11,0,7,1,广东
3558,409280,209978,825,2332,5243.0,11,11,0,7,0,青海
3559,409280,172987,1190,184,1360.0,11,11,0,5,1,西藏
3560,409280,1046099,1213,1751,2507.0,11,11,0,6,0,天津市
3561,409280,923604,1213,4444,520.0,11,11,2,5,2,吉林
3562,409280,849329,1213,2332,5243.0,11,11,0,4,1,内蒙古
3563,409280,954853,1213,1751,2507.0,7,12,0,2,0,西藏
3564,409280,726127,252,1751,2507.0,7,12,2,5,2,重庆市
3565,409280,954853,1213,1751,2507.0,7,12,2,2,1,山西
3566,409280,752913,407,1751,2507.0,7,12,2,1,2,陕西
3567,409280,444713,1213,1751,2507.0,7,12,3,5,1,江西
3568,409280,1046099,1213,1751,2507.0,7,12,0,3,2,江苏
3569,409280,752913,407,1751,2507.0,7,12,0,1,1,云南
3570,409280,726127,252,1751,2507.0,7,12,0,5,1,吉林
3571,409280,752913,407,1751,2507.0,7,12,0,3,0,黑龙江
3572,409280,726127,252,1751,2507.0,7,12,0,1,1,河南
3573,409280,813650,407,1751,2507.0,7,12,0,3,1,江苏
3574,409280,954853,1213,1751,2507.0,7,12,0,1,1,贵州
3575,409280,1046099,1213,1751,2507.0,6,8,0,2,0,重庆市
3576,409280,332135,1208,1751,2507.0,6,8,0,7,0,宁夏
3577,409280,189652,1213,1707,6896.0,6,8,0,0,1,宁夏
3578,409280,954853,1213,1751,2507.0,6,8,0,3,0,山东
3579,409280,203461,1213,1707,6896.0,6,8,0,6,2,安徽
3580,409280,332135,1208,1751,2507.0,6,8,3,2,1,重庆市
3581,409280,203461,1213,1707,6896.0,6,8,0,3,2,重庆市
3582,409280,170113,1213,1751,2507.0,6,8,0,5,1,台湾
3583,409280,536459,1213,1707,6896.0,6,8,0,2,1,吉林
3584,409280,1046099,1213,1751,2507.0,6,8,0,6,2,广西
3585,409280,41776,1213,1707,6896.0,6,8,0,2,0,青海
3586,409280,444713,1213,1751,2507.0,6,8,0,2,0,浙江
3587,409280,203461,1213,1707,6896.0,6,8,0,3,2,甘肃
3588,409280,536459,1213,1707,6896.0,6,8,0,3,1,上海市
3589,409280,712596,407,1751,2507.0,6,8,0,7,1,海南
3590,409280,203461,1213,1707,6896.0,6,8,2,3,2,吉林
3591,409280,536459,1213,1707,6896.0,6,8,2,3,0,新疆
3592,409280,536459,1213,1707,6896.0,6,8,2,5,2,香港
3593,409280,203461,1213,1707,6896.0,6,8,0,6,1,甘肃
3594,409280,927556,1213,1707,6896.0,6,8,0,3,1,内蒙古
3595,409280,716549,1213,1707,6896.0,6,8,0,4,0,澳门
3596,409280,1046099,1213,1751,2507.0,6,8,0,1,2,台湾
3597,409280,542880,1213,1707,6896.0,6,8,0,1,1,陕西
3598,409280,255056,1213,2532,6417.0,11,11,0,3,0,内蒙古
3599,409280,170113,1213,1751,2507.0,11,11,2,6,1,辽宁
3600,409280,923604,1213,4444,520.0,11,11,0,1,1,四川
3601,409280,569386,1213,2332,5243.0,11,11,0,2,0,江苏
3602,409280,21596,424,184,1360.0,11,11,0,3,1,天津市
3603,409280,948574,1213,2332,5243.0,11,11,0,3,0,河北
3604,409280,323900,1477,2532,6417.0,11,11,0,1,0,浙江
3605,409280,106984,1213,4444,520.0,11,11,0,5,1,海南
3606,409280,107787,1213,4444,520.0,11,11,2,0,1,江苏
3607,409280,1029459,1213,2532,6417.0,11,11,2,7,0,青海
3608,409280,752913,407,1751,2507.0,11,11,2,6,2,青海
3609,409280,469150,1213,1751,2507.0,11,11,2,0,2,福建
3610,409280,406935,1213,2532,6417.0,11,11,0,7,0,香港
3611,409280,965495,1208,4444,520.0,11,11,0,5,0,黑龙江
3612,409280,458916,1208,4444,520.0,11,11,0,3,1,福建
3613,409280,100399,1213,2532,6417.0,11,11,0,4,0,北京市
3614,409280,458916,1208,4444,520.0,11,11,0,1,1,内蒙古
3615,409280,718702,1298,1989,1954.0,11,11,0,3,0,内蒙古
3616,409280,93668,1213,2532,6417.0,11,11,0,7,0,上海市
3617,409280,718702,1298,1989,1954.0,11,11,0,4,0,山西
3618,409280,255056,1213,2532,6417.0,11,11,0,4,1,新疆
3619,409280,93668,1213,2532,6417.0,11,11,0,1,2,海南
3620,409280,790958,1208,4444,520.0,11,11,0,0,2,甘肃
3621,409280,21596,424,184,1360.0,11,11,0,3,0,重庆市
3622,409280,965495,1208,4444,520.0,11,11,0,5,1,甘肃
3623,409280,618425,1298,1989,1954.0,11,11,0,5,2,海南
3624,409280,916212,1256,4570,6864.0,11,11,0,4,2,北京市
3625,409280,375098,1213,2332,5243.0,11,11,0,5,2,海南
3626,409280,496882,1208,4444,520.0,11,11,0,0,2,贵州
3627,409280,254926,1213,2332,5243.0,11,11,0,3,1,江苏
3628,409280,54561,407,1751,2507.0,11,11,0,7,0,山东
3629,409280,1029459,1213,2532,6417.0,11,11,0,6,0,山西
3630,409280,569386,1213,2332,5243.0,11,11,0,5,0,广西
3631,409280,107787,1213,4444,520.0,11,11,0,0,2,台湾
3632,409280,587711,1213,4444,520.0,11,11,0,5,0,湖北
3633,409280,540673,1213,2332,5243.0,11,11,0,7,0,山东
3634,409280,406935,1213,2532,6417.0,11,11,0,1,0,贵州
3635,409280,923604,1213,4444,520.0,11,11,0,6,0,福建
3636,409280,496882,1208,4444,520.0,11,11,0,0,0,山东
3637,409280,1046099,1213,1751,2507.0,11,11,2,4,0,澳门
3638,409280,254926,1213,2332,5243.0,11,11,2,3,1,山东
3639,409280,849329,1213,2332,5243.0,11,11,2,3,1,宁夏
3640,409280,54561,407,1751,2507.0,11,11,2,1,2,澳门
3641,409280,36217,1659,4570,6864.0,11,11,0,7,0,贵州
3642,409280,496882,1208,4444,520.0,11,11,0,6,1,湖北
3643,409280,1024557,868,184,1360.0,11,11,0,0,1,上海市
3644,409280,418285,1477,2532,6417.0,11,11,2,5,1,天津市
3645,409280,496882,1208,4444,520.0,11,11,2,7,0,上海市
3646,409280,21596,424,184,1360.0,11,11,2,4,0,云南
3647,409280,406935,1213,2532,6417.0,11,11,2,6,1,贵州
3648,409280,106984,1213,4444,520.0,11,11,2,2,0,湖南
3649,409280,254926,1213,2332,5243.0,11,11,2,6,2,贵州
3650,409280,1046099,1213,1751,2507.0,11,11,2,1,1,湖南
3651,409280,1046099,1213,1751,2507.0,11,11,0,7,1,河南
3652,409280,172987,1190,184,1360.0,11,11,2,1,2,海南
3653,409280,163996,1208,2715,5517.0,8,8,0,6,2,西藏
3654,409280,954853,1213,1751,2507.0,6,29,0,5,1,江苏
3655,409280,570059,1213,2715,5517.0,8,8,0,6,0,山东
3656,409280,343534,1213,2715,5517.0,8,8,3,6,0,安徽
3657,409280,203461,1213,1707,6896.0,6,7,0,6,0,湖南
3658,409280,18624,1213,3239,7932.0,6,7,2,2,2,四川
3659,409280,189652,1213,1707,6896.0,6,7,0,0,0,陕西
3660,409280,203461,1213,1707,6896.0,6,7,0,1,0,河南
3661,409280,542880,1213,1707,6896.0,6,7,0,0,2,浙江
3662,409280,157379,1208,1707,6896.0,6,7,0,6,2,福建
3663,409280,536459,1213,1707,6896.0,6,7,0,1,2,天津市
3664,409280,115892,11,3239,490.0,6,7,0,1,1,吉林
3665,409280,1046099,1213,1751,2507.0,10,11,0,0,0,陕西
3666,409280,758047,407,1751,2507.0,10,11,0,1,1,湖北
3667,409280,712596,407,1751,2507.0,10,11,0,2,2,江苏
3668,409280,149095,252,1751,2507.0,10,11,0,0,2,广西
3669,409280,170113,1213,1751,2507.0,10,11,0,0,1,重庆市
3670,409280,216974,1213,1751,2507.0,6,19,0,6,0,河南
3671,409280,726127,252,1751,2507.0,10,11,0,1,2,新疆
3672,409280,758047,407,1751,2507.0,10,11,0,0,2,重庆市
3673,409280,170113,1213,1751,2507.0,6,19,0,6,0,四川
3674,409280,800924,1213,1751,2507.0,6,19,0,5,2,新疆
3675,409280,800924,1213,1751,2507.0,6,19,0,1,1,湖南
3676,409280,444713,1213,1751,2507.0,11,6,0,6,0,辽宁
3677,409280,16396,1213,1751,2507.0,6,19,0,7,1,香港
3678,409280,800924,1213,1751,2507.0,6,19,2,5,0,河南
3679,409280,444713,1213,1751,2507.0,6,19,0,2,0,海南
3680,409280,16396,1213,1751,2507.0,6,19,0,3,1,河北
3681,409280,1046099,1213,1751,2507.0,6,19,0,4,1,吉林
3682,409280,170113,1213,1751,2507.0,6,19,2,7,0,天津市
3683,409280,793580,1213,1751,2507.0,6,19,0,0,0,黑龙江
3684,409280,1046099,1213,1751,2507.0,6,19,2,7,0,湖南
3685,409280,793580,1213,1751,2507.0,6,19,2,7,1,上海市
3686,409280,582358,1213,2861,7032.0,7,19,0,5,1,安徽
3687,409280,250185,1213,2264,3275.0,7,19,0,0,1,安徽
3688,409280,793580,1213,1751,2507.0,6,19,0,2,1,陕西
3689,409280,821928,1213,1751,2507.0,6,19,0,3,1,浙江
3690,409280,16396,1213,1751,2507.0,6,19,2,2,0,安徽
3691,409280,1046099,1213,1751,2507.0,11,6,0,4,1,广东
3692,409280,1089979,11,3239,7932.0,6,7,2,0,2,湖北
3693,409280,927556,1213,1707,6896.0,6,7,0,4,0,浙江
3694,409280,41776,1213,1707,6896.0,6,7,0,6,1,内蒙古
3695,409280,927556,1213,1707,6896.0,6,7,0,2,0,湖南
3696,409280,41776,1213,1707,6896.0,6,7,0,1,1,江西
3697,409280,716549,1213,1707,6896.0,6,7,0,0,1,海南
3698,409280,18624,1213,3239,7932.0,6,7,2,5,0,陕西
3699,409280,251909,11,3239,7932.0,6,7,2,6,2,福建
3700,409280,332135,1208,1751,2507.0,6,13,0,0,1,山西
3701,409280,954853,1213,1751,2507.0,6,13,2,2,1,陕西
3702,409280,332135,1208,1751,2507.0,6,13,0,7,1,黑龙江
3703,409280,444713,1213,1751,2507.0,6,13,2,2,1,辽宁
3704,409280,954853,1213,1751,2507.0,6,13,0,4,2,宁夏
3705,409280,726127,252,1751,2507.0,10,12,0,3,0,山东
3706,409280,758047,407,1751,2507.0,10,12,0,3,0,江西
3707,409280,726127,252,1751,2507.0,10,12,0,5,0,辽宁
3708,409280,712596,407,1751,2507.0,6,13,2,1,2,天津市
3709,409280,726127,252,1751,2507.0,10,12,3,1,2,西藏
3710,409280,758047,407,1751,2507.0,10,12,0,5,1,甘肃
3711,409280,758047,407,1751,2507.0,10,12,0,3,2,山西
3712,409280,712596,407,1751,2507.0,6,13,2,6,0,陕西
3713,409280,800924,1213,1751,2507.0,6,13,0,2,0,安徽
3714,409280,793580,1213,1751,2507.0,6,13,0,6,0,新疆
3715,409280,954853,1213,1751,2507.0,6,13,2,7,0,广东
3716,409280,712596,407,1751,2507.0,6,13,2,7,1,河南
3717,409280,444713,1213,1751,2507.0,6,13,0,5,0,陕西
3718,409280,726127,252,1751,2507.0,10,12,0,1,0,湖北
3719,409280,16396,1213,1751,2507.0,6,13,0,7,1,湖北
3720,409280,273622,1213,1751,2507.0,6,13,0,2,1,贵州
3721,409280,1046099,1213,1751,2507.0,10,12,0,1,0,广东
3722,409280,712596,407,1751,2507.0,6,13,0,2,2,四川
3723,409280,157379,1208,1707,6896.0,9,5,0,6,0,西藏
3724,409280,170113,1213,1751,2507.0,9,5,0,3,2,西藏
3725,409280,41776,1213,1707,6896.0,9,5,0,6,1,重庆市
3726,409280,170113,1213,1751,2507.0,9,5,0,3,0,吉林
3727,409280,752913,407,1751,2507.0,9,5,2,6,0,内蒙古
3728,409280,170113,1213,1751,2507.0,9,5,2,3,1,湖南
3729,409280,1046099,1213,1751,2507.0,9,5,2,5,0,香港
3730,409280,397593,177,2715,5517.0,9,5,0,2,1,北京市
3731,409280,1046099,1213,1751,2507.0,9,5,2,1,0,河北
3732,409280,752913,407,1751,2507.0,9,5,2,6,1,福建
3733,409280,1046099,1213,1751,2507.0,9,5,2,5,2,甘肃
3734,409280,752913,407,1751,2507.0,9,5,2,0,2,上海市
3735,409280,752913,407,1751,2507.0,9,5,0,1,1,山西
3736,409280,170113,1213,1751,2507.0,9,5,2,6,0,内蒙古
3737,409280,392168,1213,1707,6896.0,9,5,0,1,1,西藏
3738,409280,170113,1213,1751,2507.0,9,5,2,0,1,河南
3739,409280,170113,1213,1751,2507.0,9,5,2,2,1,辽宁
3740,409280,536459,1213,1707,6896.0,9,5,0,0,2,青海
3741,409280,752913,407,1751,2507.0,9,5,0,0,0,湖南
3742,409280,752913,407,1751,2507.0,9,5,0,0,2,山东
3743,409280,716549,1213,1707,6896.0,9,5,0,7,1,上海市
